id,Umsatz_Vorhersage
1809055,280.8899243745976
1809053,164.14296068552915
1809052,410.59428350378835
1809051,121.33532196646448
1809054,88.32648926647228
1809063,164.14296068552915
1809064,88.32648926647228
1809062,410.59428350378835
1809061,121.33532196646448
1809065,280.8899243745976
1809075,280.8899243745976
1809074,88.32648926647228
1809071,121.33532196646448
1809073,164.14296068552915
1809072,410.59428350378835
1809082,410.59428350378835
1809083,164.14296068552915
1809084,88.32648926647228
1809085,280.8899243745976
1809081,121.33532196646448
1809093,164.14296068552915
1809095,280.8899243745976
1809094,88.32648926647228
1809092,410.59428350378835
1809091,121.33532196646448
1809102,410.59428350378835
1809104,88.32648926647228
1809105,280.8899243745976
1809103,164.14296068552915
1809101,121.33532196646448
1809112,410.59428350378835
1809113,164.14296068552915
1809111,121.33532196646448
1809115,280.8899243745976
1809114,88.32648926647228
1809123,164.14296068552915
1809122,410.59428350378835
1809125,280.8899243745976
1809121,121.33532196646448
1809124,88.32648926647228
1809132,410.59428350378835
1809134,88.32648926647228
1809135,280.8899243745976
1809131,121.33532196646448
1809133,164.14296068552915
1809142,410.59428350378835
1809144,88.32648926647228
1809141,121.33532196646448
1809143,164.14296068552915
1809145,280.8899243745976
1809151,121.33532196646448
1809154,88.32648926647228
1809152,410.59428350378835
1809153,164.14296068552915
1809155,280.8899243745976
1809165,280.8899243745976
1809163,164.14296068552915
1809161,121.33532196646448
1809164,88.32648926647228
1809162,410.59428350378835
1809173,164.14296068552915
1809171,121.33532196646448
1809172,410.59428350378835
1809175,280.8899243745976
1809174,88.32648926647228
1809184,88.32648926647228
1809182,410.59428350378835
1809181,121.33532196646448
1809183,164.14296068552915
1809185,280.8899243745976
1809191,121.33532196646448
1809193,164.14296068552915
1809195,280.8899243745976
1809194,88.32648926647228
1809192,410.59428350378835
1809205,280.8899243745976
1809204,88.32648926647228
1809201,121.33532196646448
1809202,410.59428350378835
1809203,164.14296068552915
1809212,410.59428350378835
1809215,280.8899243745976
1809211,121.33532196646448
1809213,164.14296068552915
1809214,88.32648926647228
1809222,410.59428350378835
1809225,280.8899243745976
1809221,121.33532196646448
1809223,164.14296068552915
1809224,88.32648926647228
1809235,280.8899243745976
1809231,121.33532196646448
1809233,164.14296068552915
1809234,88.32648926647228
1809232,410.59428350378835
1809244,88.32648926647228
1809245,280.8899243745976
1809243,164.14296068552915
1809242,410.59428350378835
1809241,121.33532196646448
1809252,410.59428350378835
1809251,121.33532196646448
1809253,164.14296068552915
1809254,88.32648926647228
1809255,280.8899243745976
1809261,121.33532196646448
1809265,280.8899243745976
1809262,410.59428350378835
1809263,164.14296068552915
1809264,88.32648926647228
1809271,121.33532196646448
1809273,164.14296068552915
1809274,88.32648926647228
1809272,410.59428350378835
1809275,280.8899243745976
1809284,88.32648926647228
1809283,164.14296068552915
1809282,410.59428350378835
1809285,280.8899243745976
1809281,121.33532196646448
1809295,280.8899243745976
1809294,88.32648926647228
1809291,121.33532196646448
1809293,164.14296068552915
1809292,410.59428350378835
1809302,410.59428350378835
1809301,121.33532196646448
1809303,164.14296068552915
1809304,88.32648926647228
1809305,280.8899243745976
1810013,164.14296068552915
1810015,280.8899243745976
1810011,121.33532196646448
1810014,88.32648926647228
1810012,410.59428350378835
1810025,280.8899243745976
1810022,410.59428350378835
1810023,164.14296068552915
1810021,121.33532196646448
1810024,88.32648926647228
1810031,121.33532196646448
1810035,280.8899243745976
1810034,88.32648926647228
1810032,410.59428350378835
1810033,164.14296068552915
1810045,280.8899243745976
1810044,88.32648926647228
1810042,410.59428350378835
1810041,121.33532196646448
1810043,164.14296068552915
1810053,164.14296068552915
1810052,410.59428350378835
1810051,121.33532196646448
1810055,280.8899243745976
1810054,88.32648926647228
1810061,121.33532196646448
1810064,88.32648926647228
1810062,410.59428350378835
1810063,164.14296068552915
1810065,280.8899243745976
1810074,88.32648926647228
1810075,280.8899243745976
1810071,121.33532196646448
1810072,410.59428350378835
1810073,164.14296068552915
1810082,410.59428350378835
1810083,164.14296068552915
1810085,280.8899243745976
1810081,121.33532196646448
1810084,88.32648926647228
1810095,280.8899243745976
1810092,410.59428350378835
1810091,121.33532196646448
1810093,164.14296068552915
1810094,88.32648926647228
1810104,88.32648926647228
1810102,410.59428350378835
1810101,121.33532196646448
1810105,280.8899243745976
1810103,164.14296068552915
1810115,280.8899243745976
1810112,410.59428350378835
1810111,121.33532196646448
1810113,164.14296068552915
1810114,88.32648926647228
1810121,121.33532196646448
1810124,88.32648926647228
1810122,410.59428350378835
1810123,164.14296068552915
1810125,280.8899243745976
1810133,164.14296068552915
1810132,410.59428350378835
1810135,280.8899243745976
1810131,121.33532196646448
1810134,88.32648926647228
1810145,280.8899243745976
1810142,410.59428350378835
1810144,88.32648926647228
1810141,121.33532196646448
1810143,164.14296068552915
1810154,88.32648926647228
1810152,410.59428350378835
1810151,121.33532196646448
1810153,164.14296068552915
1810155,280.8899243745976
1810162,410.59428350378835
1810163,164.14296068552915
1810164,88.32648926647228
1810161,121.33532196646448
1810165,280.8899243745976
1810172,410.59428350378835
1810174,88.32648926647228
1810171,121.33532196646448
1810173,164.14296068552915
1810175,280.8899243745976
1810181,121.33532196646448
1810184,88.32648926647228
1810182,410.59428350378835
1810183,164.14296068552915
1810185,280.8899243745976
1810194,88.32648926647228
1810191,121.33532196646448
1810193,164.14296068552915
1810195,280.8899243745976
1810192,410.59428350378835
1810204,88.32648926647228
1810205,280.8899243745976
1810203,164.14296068552915
1810201,121.33532196646448
1810202,410.59428350378835
1810215,280.8899243745976
1810211,121.33532196646448
1810214,88.32648926647228
1810213,164.14296068552915
1810212,410.59428350378835
1810221,121.33532196646448
1810222,410.59428350378835
1810224,88.32648926647228
1810225,280.8899243745976
1810223,164.14296068552915
1810232,410.59428350378835
1810234,88.32648926647228
1810233,164.14296068552915
1810231,121.33532196646448
1810235,280.8899243745976
1810245,280.8899243745976
1810243,164.14296068552915
1810242,410.59428350378835
1810241,121.33532196646448
1810244,88.32648926647228
1810255,280.8899243745976
1810252,410.59428350378835
1810254,88.32648926647228
1810253,164.14296068552915
1810251,121.33532196646448
1810262,410.59428350378835
1810265,280.8899243745976
1810263,164.14296068552915
1810264,88.32648926647228
1810261,121.33532196646448
1810272,410.59428350378835
1810274,88.32648926647228
1810275,280.8899243745976
1810271,121.33532196646448
1810273,164.14296068552915
1810285,280.8899243745976
1810284,88.32648926647228
1810282,410.59428350378835
1810283,164.14296068552915
1810281,121.33532196646448
1810292,410.59428350378835
1810293,164.14296068552915
1810295,280.8899243745976
1810294,88.32648926647228
1810291,121.33532196646448
1810302,410.59428350378835
1810303,164.14296068552915
1810301,121.33532196646448
1810305,280.8899243745976
1810304,88.32648926647228
1811011,121.33532196646448
1811016,66.97420491521702
1811013,164.14296068552915
1811012,410.59428350378835
1811014,88.32648926647228
1811015,280.8899243745976
1811021,121.33532196646448
1811026,66.97420491521702
1811022,410.59428350378835
1811024,88.32648926647228
1811023,164.14296068552915
1811025,280.8899243745976
1811036,66.97420491521702
1811034,88.32648926647228
1811032,410.59428350378835
1811033,164.14296068552915
1811031,121.33532196646448
1811035,280.8899243745976
1811045,280.8899243745976
1811043,164.14296068552915
1811044,88.32648926647228
1811046,66.97420491521702
1811041,121.33532196646448
1811042,410.59428350378835
1811053,164.14296068552915
1811054,88.32648926647228
1811052,410.59428350378835
1811056,66.97420491521702
1811051,121.33532196646448
1811055,280.8899243745976
1811063,164.14296068552915
1811064,88.32648926647228
1811061,121.33532196646448
1811065,280.8899243745976
1811062,410.59428350378835
1811066,66.97420491521702
1811073,164.14296068552915
1811075,280.8899243745976
1811074,88.32648926647228
1811071,121.33532196646448
1811072,410.59428350378835
1811076,66.97420491521702
1811085,280.8899243745976
1811082,410.59428350378835
1811081,121.33532196646448
1811083,164.14296068552915
1811086,66.97420491521702
1811084,88.32648926647228
1811091,121.33532196646448
1811095,280.8899243745976
1811092,410.59428350378835
1811093,164.14296068552915
1811096,66.97420491521702
1811094,88.32648926647228
1811105,280.8899243745976
1811101,121.33532196646448
1811103,164.14296068552915
1811104,88.32648926647228
1811102,410.59428350378835
1811106,66.97420491521702
1811114,88.32648926647228
1811111,121.33532196646448
1811113,164.14296068552915
1811115,280.8899243745976
1811112,410.59428350378835
1811116,66.97420491521702
1811126,66.97420491521702
1811121,121.33532196646448
1811125,280.8899243745976
1811124,88.32648926647228
1811122,410.59428350378835
1811123,164.14296068552915
1811134,88.32648926647228
1811132,410.59428350378835
1811131,121.33532196646448
1811135,280.8899243745976
1811133,164.14296068552915
1811136,66.97420491521702
1811142,410.59428350378835
1811145,280.8899243745976
1811146,66.97420491521702
1811143,164.14296068552915
1811144,88.32648926647228
1811141,121.33532196646448
1811156,66.97420491521702
1811155,280.8899243745976
1811152,410.59428350378835
1811153,164.14296068552915
1811154,88.32648926647228
1811151,121.33532196646448
1811165,280.8899243745976
1811162,410.59428350378835
1811163,164.14296068552915
1811166,66.97420491521702
1811164,88.32648926647228
1811161,121.33532196646448
1811175,280.8899243745976
1811173,164.14296068552915
1811172,410.59428350378835
1811174,88.32648926647228
1811176,66.97420491521702
1811171,121.33532196646448
1811183,164.14296068552915
1811182,410.59428350378835
1811181,121.33532196646448
1811186,66.97420491521702
1811184,88.32648926647228
1811185,280.8899243745976
1811194,88.32648926647228
1811196,66.97420491521702
1811193,164.14296068552915
1811191,121.33532196646448
1811195,280.8899243745976
1811192,410.59428350378835
1811201,121.33532196646448
1811204,88.32648926647228
1811203,164.14296068552915
1811206,66.97420491521702
1811202,410.59428350378835
1811205,280.8899243745976
1811213,164.14296068552915
1811212,410.59428350378835
1811211,121.33532196646448
1811215,280.8899243745976
1811216,66.97420491521702
1811214,88.32648926647228
1811221,121.33532196646448
1811225,280.8899243745976
1811223,164.14296068552915
1811226,66.97420491521702
1811222,410.59428350378835
1811224,88.32648926647228
1811234,88.32648926647228
1811231,121.33532196646448
1811236,66.97420491521702
1811232,410.59428350378835
1811233,164.14296068552915
1811235,280.8899243745976
1811244,88.32648926647228
1811241,121.33532196646448
1811242,410.59428350378835
1811246,66.97420491521702
1811245,280.8899243745976
1811243,164.14296068552915
1811256,66.97420491521702
1811251,121.33532196646448
1811252,410.59428350378835
1811253,164.14296068552915
1811254,88.32648926647228
1811255,280.8899243745976
1811264,88.32648926647228
1811263,164.14296068552915
1811261,121.33532196646448
1811262,410.59428350378835
1811266,66.97420491521702
1811265,280.8899243745976
1811274,88.32648926647228
1811272,410.59428350378835
1811273,164.14296068552915
1811275,280.8899243745976
1811271,121.33532196646448
1811276,66.97420491521702
1811284,88.32648926647228
1811286,66.97420491521702
1811285,280.8899243745976
1811282,410.59428350378835
1811283,164.14296068552915
1811281,121.33532196646448
1811291,121.33532196646448
1811294,88.32648926647228
1811293,164.14296068552915
1811292,410.59428350378835
1811296,66.97420491521702
1811295,280.8899243745976
1811302,410.59428350378835
1811306,66.97420491521702
1811304,88.32648926647228
1811303,164.14296068552915
1811301,121.33532196646448
1811305,280.8899243745976
1812012,410.59428350378835
1812013,164.14296068552915
1812015,280.8899243745976
1812016,66.97420491521702
1812011,121.33532196646448
1812014,88.32648926647228
1812022,410.59428350378835
1812024,88.32648926647228
1812025,280.8899243745976
1812021,121.33532196646448
1812026,66.97420491521702
1812023,164.14296068552915
1812036,66.97420491521702
1812035,280.8899243745976
1812034,88.32648926647228
1812032,410.59428350378835
1812031,121.33532196646448
1812033,164.14296068552915
1812043,164.14296068552915
1812044,88.32648926647228
1812045,280.8899243745976
1812041,121.33532196646448
1812042,410.59428350378835
1812046,66.97420491521702
1812055,280.8899243745976
1812052,410.59428350378835
1812054,88.32648926647228
1812053,164.14296068552915
1812051,121.33532196646448
1812056,66.97420491521702
1812062,410.59428350378835
1812064,88.32648926647228
1812063,164.14296068552915
1812066,66.97420491521702
1812061,121.33532196646448
1812065,280.8899243745976
1812076,66.97420491521702
1812075,280.8899243745976
1812071,121.33532196646448
1812072,410.59428350378835
1812074,88.32648926647228
1812073,164.14296068552915
1812084,88.32648926647228
1812082,410.59428350378835
1812083,164.14296068552915
1812086,66.97420491521702
1812085,280.8899243745976
1812081,121.33532196646448
1812093,164.14296068552915
1812094,88.32648926647228
1812095,280.8899243745976
1812092,410.59428350378835
1812091,121.33532196646448
1812096,66.97420491521702
1812106,66.97420491521702
1812103,164.14296068552915
1812105,280.8899243745976
1812101,121.33532196646448
1812102,410.59428350378835
1812104,88.32648926647228
1812116,66.97420491521702
1812111,121.33532196646448
1812112,410.59428350378835
1812114,88.32648926647228
1812115,280.8899243745976
1812113,164.14296068552915
1812123,164.14296068552915
1812126,66.97420491521702
1812122,410.59428350378835
1812121,121.33532196646448
1812124,88.32648926647228
1812125,280.8899243745976
1812134,88.32648926647228
1812133,164.14296068552915
1812132,410.59428350378835
1812131,121.33532196646448
1812136,66.97420491521702
1812135,280.8899243745976
1812145,280.8899243745976
1812144,88.32648926647228
1812146,66.97420491521702
1812143,164.14296068552915
1812141,121.33532196646448
1812142,410.59428350378835
1812151,121.33532196646448
1812153,164.14296068552915
1812152,410.59428350378835
1812155,280.8899243745976
1812154,88.32648926647228
1812156,66.97420491521702
1812161,121.33532196646448
1812164,88.32648926647228
1812166,66.97420491521702
1812162,410.59428350378835
1812163,164.14296068552915
1812165,280.8899243745976
1812174,88.32648926647228
1812175,280.8899243745976
1812172,410.59428350378835
1812171,121.33532196646448
1812173,164.14296068552915
1812176,66.97420491521702
1812186,66.97420491521702
1812182,410.59428350378835
1812185,280.8899243745976
1812181,121.33532196646448
1812184,88.32648926647228
1812183,164.14296068552915
1812196,66.97420491521702
1812194,88.32648926647228
1812192,410.59428350378835
1812195,280.8899243745976
1812193,164.14296068552915
1812191,121.33532196646448
1812203,164.14296068552915
1812205,280.8899243745976
1812204,88.32648926647228
1812201,121.33532196646448
1812206,66.97420491521702
1812202,410.59428350378835
1812213,164.14296068552915
1812215,280.8899243745976
1812214,88.32648926647228
1812211,121.33532196646448
1812216,66.97420491521702
1812212,410.59428350378835
1812223,164.14296068552915
1812222,410.59428350378835
1812225,280.8899243745976
1812224,88.32648926647228
1812226,66.97420491521702
1812221,121.33532196646448
1812234,88.32648926647228
1812235,280.8899243745976
1812236,66.97420491521702
1812233,164.14296068552915
1812232,410.59428350378835
1812231,121.33532196646448
1812245,280.8899243745976
1812242,410.59428350378835
1812243,164.14296068552915
1812246,66.97420491521702
1812244,88.32648926647228
1812241,121.33532196646448
1812276,66.97420491521702
1812271,121.33532196646448
1812274,88.32648926647228
1812273,164.14296068552915
1812272,410.59428350378835
1812275,280.8899243745976
1812284,88.32648926647228
1812285,280.8899243745976
1812283,164.14296068552915
1812286,66.97420491521702
1812281,121.33532196646448
1812282,410.59428350378835
1812291,121.33532196646448
1812295,280.8899243745976
1812292,410.59428350378835
1812294,88.32648926647228
1812293,164.14296068552915
1812302,410.59428350378835
1812301,121.33532196646448
1812305,280.8899243745976
1812304,88.32648926647228
1812303,164.14296068552915
1812313,164.14296068552915
1812315,280.8899243745976
1812312,410.59428350378835
1812311,121.33532196646448
1901025,280.8899243745976
1901024,88.32648926647228
1901021,121.33532196646448
1901023,164.14296068552915
1901022,410.59428350378835
1901032,410.59428350378835
1901034,88.32648926647228
1901035,280.8899243745976
1901031,121.33532196646448
1901033,164.14296068552915
1901042,410.59428350378835
1901044,88.32648926647228
1901043,164.14296068552915
1901045,280.8899243745976
1901041,121.33532196646448
1901051,121.33532196646448
1901055,280.8899243745976
1901054,88.32648926647228
1901052,410.59428350378835
1901053,164.14296068552915
1901063,164.14296068552915
1901061,121.33532196646448
1901065,280.8899243745976
1901064,88.32648926647228
1901062,410.59428350378835
1901071,121.33532196646448
1901074,88.32648926647228
1901073,164.14296068552915
1901075,280.8899243745976
1901072,410.59428350378835
1901084,88.32648926647228
1901082,410.59428350378835
1901081,121.33532196646448
1901083,164.14296068552915
1901085,280.8899243745976
1901094,88.32648926647228
1901091,121.33532196646448
1901092,410.59428350378835
1901093,164.14296068552915
1901095,280.8899243745976
1901105,280.8899243745976
1901103,164.14296068552915
1901102,410.59428350378835
1901101,121.33532196646448
1901104,88.32648926647228
1901114,88.32648926647228
1901115,280.8899243745976
1901111,121.33532196646448
1901112,410.59428350378835
1901113,164.14296068552915
1901124,88.32648926647228
1901125,280.8899243745976
1901121,121.33532196646448
1901122,410.59428350378835
1901123,164.14296068552915
1901135,280.8899243745976
1901131,121.33532196646448
1901133,164.14296068552915
1901132,410.59428350378835
1901134,88.32648926647228
1901141,121.33532196646448
1901142,410.59428350378835
1901143,164.14296068552915
1901144,88.32648926647228
1901145,280.8899243745976
1901154,88.32648926647228
1901151,121.33532196646448
1901152,410.59428350378835
1901155,280.8899243745976
1901153,164.14296068552915
1901164,88.32648926647228
1901162,410.59428350378835
1901161,121.33532196646448
1901163,164.14296068552915
1901165,280.8899243745976
1901175,280.8899243745976
1901173,164.14296068552915
1901171,121.33532196646448
1901174,88.32648926647228
1901172,410.59428350378835
1901184,88.32648926647228
1901185,280.8899243745976
1901182,410.59428350378835
1901181,121.33532196646448
1901183,164.14296068552915
1901194,88.32648926647228
1901193,164.14296068552915
1901192,410.59428350378835
1901195,280.8899243745976
1901191,121.33532196646448
1901201,121.33532196646448
1901203,164.14296068552915
1901205,280.8899243745976
1901204,88.32648926647228
1901202,410.59428350378835
1901215,280.8899243745976
1901212,410.59428350378835
1901213,164.14296068552915
1901211,121.33532196646448
1901214,88.32648926647228
1901222,410.59428350378835
1901221,121.33532196646448
1901225,280.8899243745976
1901223,164.14296068552915
1901224,88.32648926647228
1901231,121.33532196646448
1901234,88.32648926647228
1901232,410.59428350378835
1901233,164.14296068552915
1901235,280.8899243745976
1901243,164.14296068552915
1901244,88.32648926647228
1901245,280.8899243745976
1901241,121.33532196646448
1901242,410.59428350378835
1901254,88.32648926647228
1901255,280.8899243745976
1901252,410.59428350378835
1901251,121.33532196646448
1901253,164.14296068552915
1901265,280.8899243745976
1901261,121.33532196646448
1901264,88.32648926647228
1901263,164.14296068552915
1901262,410.59428350378835
1901274,88.32648926647228
1901275,280.8899243745976
1901271,121.33532196646448
1901272,410.59428350378835
1901273,164.14296068552915
1901281,121.33532196646448
1901284,88.32648926647228
1901283,164.14296068552915
1901285,280.8899243745976
1901282,410.59428350378835
1901294,88.32648926647228
1901293,164.14296068552915
1901291,121.33532196646448
1901295,280.8899243745976
1901292,410.59428350378835
1901301,121.33532196646448
1901302,410.59428350378835
1901303,164.14296068552915
1901304,88.32648926647228
1901305,280.8899243745976
1901312,410.59428350378835
1901314,88.32648926647228
1901313,164.14296068552915
1901311,121.33532196646448
1901315,280.8899243745976
1902012,410.59428350378835
1902014,88.32648926647228
1902011,121.33532196646448
1902013,164.14296068552915
1902015,280.8899243745976
1902025,280.8899243745976
1902023,164.14296068552915
1902022,410.59428350378835
1902024,88.32648926647228
1902021,121.33532196646448
1902031,121.33532196646448
1902035,280.8899243745976
1902034,88.32648926647228
1902032,410.59428350378835
1902033,164.14296068552915
1902041,121.33532196646448
1902045,280.8899243745976
1902043,164.14296068552915
1902044,88.32648926647228
1902042,410.59428350378835
1902051,121.33532196646448
1902053,164.14296068552915
1902054,88.32648926647228
1902055,280.8899243745976
1902052,410.59428350378835
1902064,88.32648926647228
1902063,164.14296068552915
1902061,121.33532196646448
1902065,280.8899243745976
1902062,410.59428350378835
1902075,280.8899243745976
1902072,410.59428350378835
1902073,164.14296068552915
1902074,88.32648926647228
1902071,121.33532196646448
1902081,121.33532196646448
1902084,88.32648926647228
1902082,410.59428350378835
1902085,280.8899243745976
1902083,164.14296068552915
1902094,88.32648926647228
1902095,280.8899243745976
1902092,410.59428350378835
1902091,121.33532196646448
1902093,164.14296068552915
1902105,280.8899243745976
1902102,410.59428350378835
1902101,121.33532196646448
1902104,88.32648926647228
1902103,164.14296068552915
1902115,280.8899243745976
1902112,410.59428350378835
1902114,88.32648926647228
1902113,164.14296068552915
1902111,121.33532196646448
1902122,410.59428350378835
1902123,164.14296068552915
1902121,121.33532196646448
1902124,88.32648926647228
1902125,280.8899243745976
1902135,280.8899243745976
1902132,410.59428350378835
1902133,164.14296068552915
1902131,121.33532196646448
1902134,88.32648926647228
1902145,280.8899243745976
1902142,410.59428350378835
1902141,121.33532196646448
1902144,88.32648926647228
1902143,164.14296068552915
1902151,121.33532196646448
1902152,410.59428350378835
1902153,164.14296068552915
1902154,88.32648926647228
1902155,280.8899243745976
1902163,164.14296068552915
1902162,410.59428350378835
1902165,280.8899243745976
1902164,88.32648926647228
1902161,121.33532196646448
1902172,410.59428350378835
1902173,164.14296068552915
1902175,280.8899243745976
1902174,88.32648926647228
1902171,121.33532196646448
1902185,280.8899243745976
1902182,410.59428350378835
1902183,164.14296068552915
1902184,88.32648926647228
1902181,121.33532196646448
1902193,164.14296068552915
1902191,121.33532196646448
1902194,88.32648926647228
1902192,410.59428350378835
1902195,280.8899243745976
1902204,88.32648926647228
1902203,164.14296068552915
1902201,121.33532196646448
1902202,410.59428350378835
1902205,280.8899243745976
1902212,410.59428350378835
1902211,121.33532196646448
1902214,88.32648926647228
1902213,164.14296068552915
1902215,280.8899243745976
1902221,121.33532196646448
1902222,410.59428350378835
1902225,280.8899243745976
1902223,164.14296068552915
1902224,88.32648926647228
1902235,280.8899243745976
1902231,121.33532196646448
1902232,410.59428350378835
1902233,164.14296068552915
1902234,88.32648926647228
1902245,280.8899243745976
1902243,164.14296068552915
1902241,121.33532196646448
1902244,88.32648926647228
1902242,410.59428350378835
1902253,164.14296068552915
1902252,410.59428350378835
1902255,280.8899243745976
1902251,121.33532196646448
1902254,88.32648926647228
1902264,88.32648926647228
1902263,164.14296068552915
1902265,280.8899243745976
1902261,121.33532196646448
1902262,410.59428350378835
1902273,164.14296068552915
1902275,280.8899243745976
1902271,121.33532196646448
1902272,410.59428350378835
1902274,88.32648926647228
1902282,410.59428350378835
1902284,88.32648926647228
1902285,280.8899243745976
1902283,164.14296068552915
1902281,121.33532196646448
1903015,280.8899243745976
1903013,164.14296068552915
1903014,88.32648926647228
1903012,410.59428350378835
1903011,121.33532196646448
1903025,280.8899243745976
1903022,410.59428350378835
1903021,121.33532196646448
1903024,88.32648926647228
1903023,164.14296068552915
1903031,121.33532196646448
1903034,88.32648926647228
1903033,164.14296068552915
1903032,410.59428350378835
1903035,280.8899243745976
1903042,410.59428350378835
1903044,88.32648926647228
1903041,121.33532196646448
1903043,164.14296068552915
1903045,280.8899243745976
1903054,88.32648926647228
1903051,121.33532196646448
1903053,164.14296068552915
1903052,410.59428350378835
1903055,280.8899243745976
1903063,164.14296068552915
1903064,88.32648926647228
1903065,280.8899243745976
1903062,410.59428350378835
1903061,121.33532196646448
1903075,280.8899243745976
1903071,121.33532196646448
1903074,88.32648926647228
1903072,410.59428350378835
1903073,164.14296068552915
1903085,280.8899243745976
1903081,121.33532196646448
1903084,88.32648926647228
1903083,164.14296068552915
1903082,410.59428350378835
1903091,121.33532196646448
1903093,164.14296068552915
1903094,88.32648926647228
1903092,410.59428350378835
1903095,280.8899243745976
1903104,88.32648926647228
1903103,164.14296068552915
1903105,280.8899243745976
1903101,121.33532196646448
1903102,410.59428350378835
1903112,410.59428350378835
1903113,164.14296068552915
1903115,280.8899243745976
1903111,121.33532196646448
1903114,88.32648926647228
1903121,121.33532196646448
1903122,410.59428350378835
1903123,164.14296068552915
1903124,88.32648926647228
1903125,280.8899243745976
1903131,121.33532196646448
1903132,410.59428350378835
1903133,164.14296068552915
1903134,88.32648926647228
1903135,280.8899243745976
1903144,88.32648926647228
1903145,280.8899243745976
1903143,164.14296068552915
1903142,410.59428350378835
